income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,shop_am,shop_use,retired,gold_status,outcome_profit,outcome_damage_inc,outcome_damage_amount,gender_M,gender_V,score_pos,score_neg,tenure_started_in_season,dining_ic_False,dining_ic_True,dining_ic_missing,presidential_False,presidential_True,presidential_missing,is_return_customer
0.05843142445041826,-0.48334762088544303,-0.5102706312858354,-0.2513947318411333,-0.39616685492410747,0.04424606916101478,False,False,False,False,False,False,1.272182361369577,True,0.4239701736280682,True,1.0406269030199653,-0.6719378165749688,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,1.2546732493233428,False,-0.30647626307675163,-0.06808764713263422,0.0706323011401802,-0.30170678692433234,False,False,False,1243.01,False,0.0,False,True,0.9836374213407871,0.10851660703245412,True,True,False,False,True,False,False,True
2.1448259851404328,-1.1539159394157426,0.53564145746014,-0.2513947318411333,-0.39616685492410747,2.5721707466450305,False,False,True,False,False,False,2.8829065916946393,True,2.794981160210558,False,2.1599307148324254,0.49920613820420084,True,True,2.124801804586596,-0.2584537757384145,True,True,False,0.04843615579479924,-0.46236733668941726,-0.13059671287039543,False,-0.30647626307675163,-0.06808764713263422,0.21548869590349634,-0.30170678692433234,False,False,False,1510.0,True,643.39,True,False,-0.04071880077854864,1.291404399469393,False,True,False,False,True,False,False,False
1.0790943239715556,0.44721972170610513,0.5585766865894992,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,False,0.627892669239552,False,0.858746444532093,False,-0.7662864336619081,0.3142886716601214,False,False,-0.3728563936526557,-0.2584537757384145,True,False,True,0.04843615579479924,-0.46236733668941726,0.7085572065354268,False,-0.30647626307675163,-0.06808764713263422,-1.5924933818191982,8.411087724149297,True,False,False,10325.83,False,0.0,False,True,-0.1425410887411499,1.3228609384093837,False,True,False,False,True,False,False,True
-0.7079891591823083,-0.008014376133407311,-0.6075116526670002,-0.2513947318411333,-0.39616685492410747,-0.5602576580634238,False,False,False,True,True,False,-0.660686715020498,True,-0.7105804772520583,False,-0.3773464273104472,-1.5348859937806727,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,-0.004057629785390486,False,-0.30647626307675163,-0.06808764713263422,-0.11213509870017478,-0.30170678692433234,False,False,False,1754.23,False,0.0,False,True,-0.2863432226044428,0.36156962079106275,True,True,False,False,True,False,False,True
2.126418542548153,1.0105005337131763,2.689935795259729,-0.19807464530372354,0.7282378675713368,-0.7251223109428161,True,True,True,True,True,False,1.272182361369577,True,0.9721631119569357,True,-1.0861965074146025,0.3759278271748146,True,False,2.124801804586596,0.9523140543543285,True,True,False,1.2899577242759979,-0.46236733668941726,-0.017377533268022584,False,1.097355286405369,-0.06808764713263422,1.2469756089504571,3.0585439335500206,True,False,True,1892.14,False,0.0,True,False,-1.7490761159622705,0.15879356245857468,True,True,False,False,True,False,False,True
-0.754591621354492,-0.7352858743959192,-0.6626972118586879,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,True,False,False,-0.016397022890472984,True,0.4239701736280682,False,-1.2738346566049445,-1.6581643048100592,True,False,-0.3728563936526557,-0.2584537757384145,False,False,False,-1.1930854126863992,-0.46236733668941726,-1.5891261442186102,False,-0.30647626307675163,-0.06808764713263422,-1.1992915518459828,-0.30170678692433234,False,False,False,1601.84,True,734.63,False,True,0.6413298261614278,1.3604898901883613,False,True,False,False,True,False,False,True
0.040234788329905805,0.5151556308069449,-0.27246861830307567,-0.2513947318411333,-0.39616685492410747,0.2640656063335379,False,False,False,True,False,False,0.3057478231745395,True,1.2550576939720837,False,-0.9055816010169511,-1.0417727496631277,True,False,-0.3728563936526557,-0.2584537757384145,True,True,False,0.04843615579479924,-0.46236733668941726,-0.9830705357588497,False,-0.30647626307675163,-0.06808764713263422,-0.5917190237621547,0.1016668105758844,True,False,False,1382.9,True,772.68,False,True,1.0633849995447757,-0.15488360834585638,True,True,False,False,True,False,False,True
-0.6741355816416202,1.1054949935713223,-0.08520432847813912,-0.2513947318411333,-0.39616685492410747,-0.5602576580634238,False,False,False,True,False,False,1.272182361369577,True,0.858746444532093,False,-0.5450729153123001,-1.6581643048100592,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-1.55582638551203,False,-0.30647626307675163,-0.06808764713263422,0.0706323011401802,-0.30170678692433234,False,False,False,2074.63,False,0.0,True,False,0.9031867097812669,0.36913492579959606,False,True,False,False,True,False,False,True
-0.813226931467007,-0.2318315161519618,-0.6763615740744224,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,-0.660686715020498,True,-0.7105804772520583,False,1.0778468065803524,0.06773204960134888,False,True,-0.3728563936526557,-0.2584537757384145,True,True,False,0.04843615579479924,-0.46236733668941726,1.1747538284275503,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,2189.51,False,0.0,True,False,-0.7984297540533875,-1.5464688593758447,True,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,False,2.2386168995646143,True,-0.30487105872455617,False,0.2639892431001111,-0.11718541694273055,False,True,-0.3728563936526557,-0.2584537757384145,True,True,False,0.04843615579479924,-0.46236733668941726,0.5886780751917379,False,-0.30647626307675163,-0.06808764713263422,-1.5924933818191982,-0.30170678692433234,False,False,False,3552.44,False,0.0,True,False,0.5419623260126227,-1.5710253526349522,False,True,False,False,True,False,False,False
0.8663785932587698,0.840384835258261,2.806875105812669,2.4266496145700613,1.8526425900667811,2.5721707466450305,False,False,False,True,False,False,-0.660686715020498,True,1.0748639527987311,True,-0.15232364823487912,-0.3637420390015031,True,False,0.8759727054669701,-0.2584537757384145,True,True,False,0.04843615579479924,1.9390302639431782,-0.37701492729908925,False,1.097355286405369,-0.06808764713263422,0.8198391152276847,1.9179110128700587,True,False,False,2733.72,False,0.0,True,False,0.6105157671068082,0.9389275750966969,False,True,False,False,True,False,False,True
-0.8442792041961313,1.0614522054775457,-0.3113467973838606,-0.2513947318411333,-0.39616685492410747,-0.3953930051840314,False,False,False,False,True,False,-0.3385418689554855,True,0.858746444532093,False,-0.23838188015346426,0.006092894086655735,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,1.2899577242759979,0.7383314636268805,1.3412526219604515,False,-0.30647626307675163,-0.06808764713263422,1.3044810691122173,-0.30170678692433234,False,False,False,2217.42,True,441.96,True,False,-1.404644861182809,-1.2388063262003441,True,True,False,False,True,False,False,True
-0.6792494335865842,0.052161143567141265,-0.6708807719917611,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,1.272182361369577,False,-0.0058303189867863585,False,1.045164646098853,1.916906715042143,False,True,-0.3728563936526557,-0.2584537757384145,True,False,True,-1.1930854126863992,-0.46236733668941726,-1.5957860959599264,False,-0.30647626307675163,-0.06808764713263422,-1.1992915518459828,-0.30170678692433234,False,True,False,2360.59,True,841.62,True,False,-0.05428359830705461,-0.31189993535768284,False,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,0.8200954812730611,1.40152795081857,0.7282378675713368,2.5721707466450305,False,False,False,True,True,False,1.916472053499602,True,1.3350552614800617,True,1.0631463130216008,-0.733576972089662,False,True,-0.3728563936526557,-0.2584537757384145,True,True,False,1.2899577242759979,1.9390302639431782,-0.024037485009338635,False,-0.30647626307675163,-0.06808764713263422,1.2267061303638778,-0.30170678692433234,False,False,False,1759.06,False,0.0,True,False,-0.0449234883390005,0.1595624550856797,True,True,False,False,True,False,False,False
0.8003342522917852,0.5701582659760087,0.22472913416094217,-0.2513947318411333,-0.39616685492410747,-0.3953930051840314,False,True,False,True,False,False,-1.304976407150523,True,-0.7105804772520583,False,0.5617986466713921,-0.8568552831190482,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,0.9549754209641206,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,2338.01,True,1149.7,False,True,-1.3572634742081857,1.146725632772956,True,True,False,False,True,False,False,True
1.4499464559903206,-1.1539159394157426,2.3465527371505703,-0.2513947318411333,-0.39616685492410747,1.473073060782415,True,False,True,True,False,False,1.5943272074345896,True,0.7321318987887782,True,1.7443935659520835,0.6224844492335871,False,True,0.8759727054669701,-0.2584537757384145,True,True,False,1.2899577242759979,-0.46236733668941726,0.2956401985738317,False,-0.30647626307675163,-0.06808764713263422,0.1704493192626173,-0.15145854756554464,True,False,False,1940.68,True,916.06,True,False,1.7737113227064207,0.8058032711961354,True,True,False,False,True,False,False,False
2.585414022173165,1.0006925927802575,1.240715292544416,-0.2513947318411333,-0.39616685492410747,0.5937949120923225,False,False,True,False,False,False,-0.9828315610855105,True,1.0748639527987311,True,0.7180671463449965,0.7457627602629734,True,True,2.124801804586596,-0.2584537757384145,True,True,False,1.2899577242759979,-0.46236733668941726,1.3212727667365034,False,-0.30647626307675163,-0.06808764713263422,0.6775187996630181,4.762095212385099,True,False,False,1722.22,False,0.0,True,False,0.6586578512715711,-0.8672230729936643,False,True,False,False,True,False,False,True
-0.7350650807682555,-1.1539159394157426,-0.6663287979385965,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,True,True,False,-1.6271212532155355,True,-2.2732254746495952,False,-0.306463465158693,-1.165051060692514,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,1.2899577242759979,-0.46236733668941726,-0.42363458948830157,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,1947.69,False,0.0,True,False,0.2796694205895271,-0.03096792752059333,True,True,False,False,True,False,False,False
2.431146146032231,1.597304934384434,1.3936976766746447,-0.0002743242778485184,2.9770473125622257,1.0334339864373687,True,False,True,True,True,False,1.916472053499602,True,0.7321318987887782,True,1.075270828145904,0.6224844492335871,True,False,0.8759727054669701,-0.2584537757384145,True,True,False,1.2899577242759979,-0.46236733668941726,1.2080535871341305,False,2.5011868358874896,-0.06808764713263422,1.7165336258088375,-0.1554037524681386,True,False,False,2005.82,True,678.91,True,False,-0.3237592004540545,0.5086595726826236,False,False,True,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,-0.3385418689554855,True,0.7321318987887782,False,-0.09158974678636922,0.8074019157776665,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-0.28377560292066456,False,1.097355286405369,-0.06808764713263422,-0.9371781702929795,-0.30170678692433234,False,False,False,1300.81,True,1180.12,True,False,1.8278191733368894,2.127742294169612,False,True,False,False,True,False,False,False
-0.910344906526771,0.9891127852960923,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.3953930051840314,False,False,False,True,False,False,-0.9828315610855105,True,-0.7105804772520583,False,-1.1744515024810636,0.560845293718894,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,0.38221957121094036,False,-0.30647626307675163,-0.06808764713263422,1.0783479074316602,-0.30170678692433234,False,True,False,714.47,False,0.0,False,True,0.8016200618133223,8.774239606612251e-05,True,True,False,False,True,False,False,True
-0.6741355816416202,0.061080185565178406,-0.6708807719917611,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,False,1.272182361369577,True,0.5888696669729552,False,0.557238443003888,0.992319382321746,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,-1.402647495461761,False,-0.30647626307675163,-0.06808764713263422,-0.9371781702929795,-0.30170678692433234,False,True,False,1989.08,False,0.0,False,True,-0.3767375561498597,-0.33837335569462845,False,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.3953930051840314,False,False,False,False,True,False,0.9500375153045645,True,0.4239701736280682,False,0.557238443003888,-0.6719378165749688,True,True,-0.3728563936526557,0.9523140543543285,True,False,False,0.04843615579479924,1.9390302639431782,-0.5901333830212028,False,-0.30647626307675163,-0.06808764713263422,0.6997101629372545,-0.30170678692433234,False,False,False,1447.28,False,0.0,True,False,2.1069152610259665,1.3057792271709407,False,True,False,False,True,False,False,False
0.5753749072252944,-0.16730409958235135,0.36664120303968173,-0.2513947318411333,-0.39616685492410747,2.5721707466450305,False,False,True,True,True,False,1.5943272074345896,True,1.0748639527987311,False,0.012552684401855895,0.6841236047482803,True,True,-0.3728563936526557,-0.2584537757384145,True,True,False,0.04843615579479924,-0.46236733668941726,0.2756603433498836,False,-0.30647626307675163,-0.06808764713263422,1.8073559324935586,2.433753297824223,True,False,False,1638.71,False,0.0,True,False,0.45717171913501925,-0.6935267311442768,False,True,False,False,True,False,False,True
-0.8506403309061411,0.9958363044184816,-0.6482587999755667,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,True,True,False,-0.9828315610855105,False,0.4239701736280682,False,-1.1556815303750703,-0.42538119451619627,True,True,-0.3728563936526557,-0.2584537757384145,True,False,True,-1.1930854126863992,1.9390302639431782,-0.6966926108822596,False,-0.30647626307675163,-0.06808764713263422,0.3354691356877203,-0.30170678692433234,False,False,False,1577.51,False,0.0,False,True,1.449272656966078,1.4119056510815748,False,True,False,False,True,False,False,True
0.5634134425931286,-0.3487855644773314,-0.4375855567802575,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,True,False,True,False,-0.660686715020498,True,-1.3191937607754116,False,-1.0425363606214273,-0.733576972089662,False,False,-0.3728563936526557,-0.2584537757384145,True,True,False,0.04843615579479924,-0.46236733668941726,1.2346933940993947,False,-0.30647626307675163,-0.06808764713263422,0.0706323011401802,-0.30170678692433234,False,False,False,1532.44,False,0.0,True,False,-1.2898158629171927,0.9471382892872188,False,True,False,False,True,False,False,True
0.4898358792061509,0.7986580403353786,-0.5037365577941635,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,False,0.627892669239552,True,0.7321318987887782,False,-3.3895501491800446,-0.9184944386337414,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,-0.9098110666043732,False,-0.30647626307675163,-0.06808764713263422,0.5271844922665402,-0.30170678692433234,False,False,False,1406.34,False,0.0,True,False,0.2666356715236344,0.4894561236909751,False,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,0.483885143506061,False,False,False,False,False,False,-0.9828315610855105,True,0.7321318987887782,False,-0.5175544989820522,-0.11718541694273055,False,True,-0.3728563936526557,-0.2584537757384145,True,True,False,1.2899577242759979,0.7383314636268805,0.6219778338983182,False,-0.30647626307675163,-0.06808764713263422,1.3403486221464576,-0.30170678692433234,False,False,False,1040.04,False,0.0,False,True,0.12317191870828327,0.008447687414801158,True,True,False,False,True,False,False,False
-0.883245629637648,-1.1539159394157426,-0.43447059826385187,-0.2513947318411333,-0.39616685492410747,0.15415583774727634,False,False,False,True,True,False,0.627892669239552,True,-2.2732254746495952,False,0.15857802534813098,-0.42538119451619627,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,-0.5634935760559386,False,-0.30647626307675163,-0.06808764713263422,0.9831658312596898,-0.30170678692433234,False,False,False,905.93,False,0.0,False,True,-0.29617962027857886,0.7286926174347331,True,True,False,False,True,False,False,False
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,0.7282378675713368,0.9235242178511072,False,False,False,False,False,False,-0.660686715020498,True,0.22984421843379976,False,-0.3970686228634029,-0.30210288348680997,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,1.2899577242759979,1.9390302639431782,-0.030697436750654682,False,-0.30647626307675163,-0.06808764713263422,0.014835453286975487,-0.30170678692433234,False,False,False,2006.42,True,1465.33,False,True,-0.08625822222407713,0.5993646239336433,False,True,False,False,True,False,False,False
1.3001054931217613,0.6872287220788387,0.3068620467467718,-0.2513947318411333,-0.39616685492410747,1.3631632921961534,False,False,True,True,False,False,-1.304976407150523,True,-0.30487105872455617,True,-0.6224191224463215,-0.6102986610602756,True,True,0.8759727054669701,-0.2584537757384145,True,True,False,1.2899577242759979,1.9390302639431782,0.02258217717987371,False,1.097355286405369,-0.06808764713263422,1.6580027992616393,-0.13062651689184765,True,False,False,1383.08,False,0.0,True,False,-0.5578866110505822,0.3060851433235344,False,True,False,False,True,False,False,True
2.14994755447172,0.8294178004026541,2.964263145702662,-0.2513947318411333,-0.39616685492410747,-0.3953930051840314,False,False,True,False,True,False,1.272182361369577,True,0.7321318987887782,True,0.27032676200821004,-0.11718541694273055,False,True,2.124801804586596,-0.2584537757384145,True,True,False,0.04843615579479924,-0.46236733668941726,-0.16389647157697568,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,6986.4,False,0.0,True,False,-1.8883674742794132,-1.8714520930958864,True,True,False,False,True,False,False,True
0.9045699688961798,0.4862303288831845,1.743256049773595,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,True,False,False,False,-0.660686715020498,True,0.858746444532093,True,0.9393668912352139,0.19101036063073515,True,True,0.8759727054669701,0.9523140543543285,True,False,False,1.2899577242759979,0.7383314636268805,1.0815145040491256,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,3595.23,False,0.0,False,True,0.5986177452237004,-0.13422365456283053,False,True,False,False,True,False,False,True
-0.41050974140433666,0.27909224117624,-0.6384129900163986,-0.2513947318411333,-0.39616685492410747,-0.5602576580634238,False,False,False,True,False,False,-0.9828315610855105,True,0.7321318987887782,False,0.027281088270890604,-1.5965251492953658,True,True,-0.3728563936526557,-0.2584537757384145,False,False,False,-1.1930854126863992,-0.46236733668941726,-1.26944846063544,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,1372.28,True,1082.16,False,True,0.18493250809814998,-1.5324076484025928,False,True,False,False,True,False,False,True
-0.4270597526005966,0.06973318820052592,-0.6048925674261804,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,False,1.272182361369577,False,0.858746444532093,False,-0.267582779959978,1.423793470924598,False,True,-0.3728563936526557,-0.2584537757384145,False,False,True,-1.1930854126863992,-0.46236733668941726,-0.26379574769671643,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,1437.31,False,0.0,True,False,-0.22165580170924085,0.704348625858456,True,True,False,False,True,False,False,True
0.5142087901365134,0.5906704167508589,-0.13398570800217827,3.0733706641850964,1.8526425900667811,1.0334339864373687,False,False,False,True,False,False,1.272182361369577,True,-2.2732254746495952,True,0.7291075944019503,-0.9801335941484345,True,True,-0.3728563936526557,-0.2584537757384145,True,True,False,1.2899577242759979,1.9390302639431782,-0.16389647157697568,False,-0.30647626307675163,-0.06808764713263422,1.695812041197045,1.4072598757343067,True,False,False,1128.22,False,0.0,False,True,-0.6445737217275916,-2.149965651972411,True,True,False,False,True,False,False,True
2.0839848842192827,1.0449510666605282,0.61883143117344,-0.2513947318411333,-0.39616685492410747,0.37397537491979943,False,False,False,False,False,False,1.916472053499602,True,0.5888696669729552,True,-0.9259304963806329,1.3621543154099047,True,True,0.8759727054669701,-0.2584537757384145,True,True,False,-1.1930854126863992,-0.46236733668941726,1.3345926702191355,False,-0.30647626307675163,-0.06808764713263422,0.49866056023914435,-0.30170678692433234,False,True,False,1305.54,False,0.0,True,False,0.5917590592178958,0.5295533719960707,True,True,False,False,True,False,False,True
-0.058855355598843875,1.0899894451189773,-0.16481924522075433,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,True,True,False,-0.3385418689554855,True,0.4239701736280682,False,-0.16938692501954813,-1.7814426158394454,False,True,0.8759727054669701,-0.2584537757384145,True,False,False,1.2899577242759979,1.9390302639431782,2.520064080173392,False,-0.30647626307675163,-0.06808764713263422,1.0524485926191025,-0.30170678692433234,False,False,False,1336.53,False,0.0,False,True,-0.721189222187716,-0.592184579024154,False,True,False,False,True,False,False,True
0.10215342033786795,1.6725023046237173,2.8261554789412453,-0.2513947318411333,0.7282378675713368,2.0226219037137225,True,False,False,True,True,False,-0.3385418689554855,True,1.54477411454478,True,-0.2410478075303241,-0.3637420390015031,True,True,-0.3728563936526557,-0.2584537757384145,True,True,False,1.2899577242759979,-0.46236733668941726,-0.616773189986467,False,3.90501838536961,-0.06808764713263422,0.8729606324352752,-0.30170678692433234,False,False,False,1655.39,False,0.0,True,False,-0.7406870132107092,-0.02811330217841948,False,True,False,False,True,False,False,True
0.47706612131426457,0.8027713349836787,-0.5184787535345907,-0.2513947318411333,-0.39616685492410747,0.04424606916101478,False,False,False,False,True,False,0.627892669239552,True,-2.2732254746495952,False,-0.7638859351304282,-0.9184944386337414,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,0.8284363378791156,False,-0.30647626307675163,-0.06808764713263422,1.0255532710624262,-0.30170678692433234,False,False,False,1965.71,False,0.0,True,False,1.2729851749069234,0.09003089890079315,False,True,False,False,True,False,False,True
-0.910344906526771,0.9891127852960923,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.17557346801150833,False,False,False,True,False,False,-0.660686715020498,True,-2.2732254746495952,False,1.182864343520467,-0.1788245724574237,True,True,3.373630903706222,0.9523140543543285,True,False,False,1.2899577242759979,-0.46236733668941726,-0.4502743964535658,True,-0.30647626307675163,-0.06808764713263422,-0.2672101107374185,-0.30170678692433234,False,False,False,1669.32,False,0.0,False,True,-1.6830408193714383,0.06188696300987008,False,True,False,False,True,False,False,True
-0.910344906526771,1.0088330016356069,-0.5815258346515595,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,0.9500375153045645,True,-0.7105804772520583,False,0.039601309523360974,0.3759278271748146,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,0.38221957121094036,False,1.097355286405369,-0.06808764713263422,1.5238144423429787,-0.30170678692433234,False,False,False,787.82,False,0.0,False,True,0.5730391133246096,0.7113122459137713,True,False,True,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,0.9500375153045645,True,0.5888696669729552,False,-0.7383627523017916,-0.4870203500308894,True,True,-0.3728563936526557,-0.2584537757384145,False,False,False,-1.1930854126863992,-0.46236733668941726,-0.15723651983565962,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,854.95,False,0.0,False,True,0.19790285587552775,-0.9586854702189941,False,True,False,False,True,False,False,False
-0.8766149652407785,-1.1539159394157426,-0.6636042783230127,-0.2513947318411333,0.7282378675713368,0.2640656063335379,False,False,False,False,False,False,-0.660686715020498,True,0.858746444532093,False,-0.3507138680326209,0.49920613820420084,True,True,0.8759727054669701,2.1630818844470716,True,True,False,-1.1930854126863992,-0.46236733668941726,0.5553783164851577,False,2.5011868358874896,-0.06808764713263422,1.0255532710624262,-0.30170678692433234,False,False,False,1701.47,False,0.0,False,True,-0.7364393384795563,-0.1658989856252852,True,True,False,False,True,False,False,False
0.8613813640342319,0.4841954006665066,-0.017841319136575128,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,False,-0.3385418689554855,True,0.22984421843379976,True,-0.7747895672901226,0.49920613820420084,False,True,0.8759727054669701,0.9523140543543285,True,False,False,0.04843615579479924,-0.46236733668941726,1.148114021462286,False,3.90501838536961,-0.06808764713263422,-0.5917190237621547,-0.30170678692433234,False,False,False,2221.32,True,1259.01,True,False,-0.3015019596142206,-0.5409754297543171,False,True,False,False,True,False,False,True
-0.7833601359265681,-1.1539159394157426,-0.4352487271700409,-0.2513947318411333,5.225856757553115,0.5937949120923225,False,False,False,True,True,False,1.916472053499602,True,2.044970969868832,True,-0.40119417272488017,-0.8568552831190482,True,True,-0.3728563936526557,-0.2584537757384145,True,True,False,1.2899577242759979,0.7383314636268805,0.7152171582767428,False,-0.30647626307675163,-0.06808764713263422,1.6690156225336494,-0.30170678692433234,False,False,False,1135.33,True,885.57,False,True,-1.739366087764468,-2.008956767748093,True,True,False,False,True,False,False,False
0.5539230498721746,1.2036647929544155,0.4188590892133779,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,-1.949266099280548,True,0.858746444532093,False,0.2882405192306777,0.006092894086655735,False,True,0.8759727054669701,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-1.402647495461761,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,True,2358.9,False,0.0,False,True,0.00021324292124813574,-0.41117625247645867,False,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,-1.6271212532155355,True,-0.30487105872455617,True,0.3395258367336351,-0.6102986610602756,False,True,-1.6216854927722817,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-0.5168739138667263,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,2208.86,False,0.0,True,False,0.600049110132443,-1.5881651825314744,False,True,False,False,True,False,False,False
1.5057934112051876,1.2490362376800441,-0.19101076819299112,-0.2513947318411333,-0.39616685492410747,2.5721707466450305,False,False,False,False,False,False,1.272182361369577,True,0.5888696669729552,False,1.7919816119361707,0.560845293718894,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,1.2899577242759979,-0.46236733668941726,2.053867458281269,False,-0.30647626307675163,-0.06808764713263422,1.0524485926191025,-0.30170678692433234,False,False,False,2024.16,False,0.0,True,False,-1.3566465709379782,1.6474413932813328,True,True,False,False,True,False,False,True
1.3096535211389926,1.3509573612134755,0.14308723766274234,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,-1.304976407150523,True,0.22984421843379976,False,0.8683590538706112,0.9306802268070529,False,True,0.8759727054669701,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,-1.6290858546665066,False,-0.30647626307675163,-0.06808764713263422,-1.5924933818191982,-0.30170678692433234,False,True,False,4351.1,False,0.0,True,False,0.8960966558993679,1.1387553406679207,False,True,False,False,True,False,False,True
2.4838905704256367,1.4450272787417797,0.6260992801223403,-0.2513947318411333,-0.39616685492410747,0.8136144492648456,True,False,False,True,False,False,-1.304976407150523,True,0.22984421843379976,False,-0.6100436434490057,0.560845293718894,True,True,0.8759727054669701,-0.2584537757384145,True,True,False,0.04843615579479924,-0.46236733668941726,1.4944315120107206,False,-0.30647626307675163,-0.06808764713263422,1.195156009672835,-0.30170678692433234,False,False,False,1509.89,False,0.0,True,False,-0.8320820206723366,1.489300220678189,True,True,False,False,True,False,False,True
