,income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,shop_am,shop_use,retired,gold_status,dining_ic_False,dining_ic_True,dining_ic_missing,presidential_False,presidential_True,presidential_missing,gender_M,gender_V,score_pos,score_neg,tenure_started_in_season,is_return_customer,outcome_profit,outcome_damage_inc,outcome_damage_amount,actual_profit
254,1.8695782889485733,0.9501526675308792,2.6496083292699626,-0.3404754447302267,-0.4227992502284711,0.5659043424785223,False,False,True,True,False,False,-1.6568065244158114,False,-0.010834393230082,False,0.2827815568419245,1.3062789126315115,False,True,0.8326392714956142,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,0.5729889937002243,False,-0.2857456398198083,-0.0912139694362561,0.7483661202881138,-0.2991473452172895,False,True,False,True,False,False,True,False,False,True,False,0.2434092053293543,-0.2851024792883361,True,True,2021.647643560254,False,0.0,2021.647643560254
178,-0.8775672956329201,-0.4060098223380926,-0.2064087304375805,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,True,True,False,-1.316948775817696,True,0.5895901841750443,False,-0.4711743855233348,-1.412065964781395,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,-1.2634257618193272,0.7281344224117938,-1.3217387782837149,False,-0.2857456398198083,-0.0912139694362561,0.041201551741311,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.2077607451316978,0.7501604605563144,False,True,2018.9067331567433,False,0.0,2018.9067331567433
357,0.5333548807980734,-1.2941124294769455,-0.1265142586403824,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,1.74177096156534,True,-0.010834393230082,True,0.1557881563500165,0.2315844262124555,False,True,-0.422646681883792,0.99296673741879,True,False,False,1.2788021402593193,-0.4444456864071988,-0.0033792446305544,False,-0.2857456398198083,-0.0912139694362561,-0.9118643239273904,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-2.268307875478158,2.119704201582913,False,False,2009.9443774176323,False,0.0,2009.9443774176323
94,-0.1903815182273695,-1.2941124294769455,-0.5976699186949401,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,0.7221977157709947,True,-0.010834393230082,False,0.2559444810732506,0.6108883625956518,False,True,0.8326392714956142,-0.2352414963959727,True,False,False,1.2788021402593193,-0.4444456864071988,1.1294824651920106,False,1.238231105885836,0.3247335306439577,-1.1742674170416532,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,0.0873444813825796,-0.1372607863501372,True,False,2009.0177231523717,False,0.0,2009.0177231523717
468,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,-1.316948775817696,False,0.5895901841750443,False,-1.7087978176984515,-0.4005888010928715,False,False,-0.422646681883792,-0.2352414963959727,True,False,True,0.0076881892199959,3.073294640049779,-1.1494907990124477,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,-1.220174662078176,-1.6513472439263783,False,False,2006.9513826506202,False,0.0,2006.9513826506202
277,0.5818016731044514,-1.2941124294769455,0.0466762648649812,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,0.0424822185747643,True,-0.7223684876352348,True,-0.8693383771867885,0.4844537171345864,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,0.7319871284121632,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,3.726382316030201,True,False,False,True,False,False,True,False,False,True,False,-1.833127610741194,-1.2692618662755586,True,False,2422.205111519534,True,416.33448559005575,2005.8706259294784
384,-0.95459856972238,0.8952962925384026,-0.7276170504343455,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,0.0424822185747643,True,-0.7223684876352348,False,0.0400180398245299,0.2315844262124555,False,False,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,1.3878544340989114,False,-0.2857456398198083,-0.0912139694362561,-1.1742674170416532,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,0.7324804628171302,-0.877414667277147,True,True,2005.5606206797725,False,0.0,2005.5606206797725
334,0.0626185148123327,-1.2941124294769455,-0.6532247048013586,-0.3404754447302267,-0.4227992502284711,-0.4090848450259638,False,False,False,False,False,False,-0.637233278621466,True,0.862064799851884,False,0.926267278648526,-0.2109368329012734,False,True,-0.422646681883792,-0.2352414963959727,False,True,False,1.2788021402593193,-0.4444456864071988,-1.758983648741547,False,-0.2857456398198083,-0.0912139694362561,-1.1742674170416532,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,0.2450775807454012,0.7837774852344987,False,False,2004.3097876996353,False,0.0,2004.3097876996353
351,1.3816281567444106,1.1764112451044235,-0.08343363452596,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-1.6568065244158114,False,0.4231033657061672,False,0.8002413365270633,2.317756076320035,True,True,0.8326392714956142,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,0.6591129833358579,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,True,False,True,False,False,True,False,False,False,True,-0.0963160106941876,2.1680422800223997,True,True,2002.7869250081594,False,0.0,2002.7869250081594
265,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-1.316948775817696,True,-1.3368402922257825,False,1.2189114067863058,-0.7166754147455351,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,1.2788021402593193,1.9007145312307867,0.1026195118440715,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-0.0484410784188586,0.6326122357327209,True,False,2002.4485109240404,False,0.0,2002.4485109240404
366,0.2156078258277635,0.6604302503417061,-0.6105479647419072,-0.3404754447302267,-0.4227992502284711,-0.5715830429433781,False,False,False,True,True,False,-1.6568065244158114,True,-2.3000555304261963,False,-0.111619491824514,-1.7281525784340583,True,True,-0.422646681883792,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.6526216280376385,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.0746264384099746,-0.5647977568840139,False,True,1999.8695400805536,False,0.0,1999.8695400805536
494,-0.384282153175797,-1.2941124294769455,0.452711917132454,1.2932449438339264,1.773100520591651,0.3492400785886364,False,False,False,True,True,False,0.3823399671728795,True,-2.3000555304261963,True,0.7006832883434994,0.1683671034819228,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,1.2788021402593193,1.9007145312307867,0.1092444341237356,False,-0.2857456398198083,-0.0912139694362561,0.965429618186815,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,-0.2631806517775094,-0.0105080653459997,False,False,1996.6459743642934,False,0.0,1996.6459743642934
262,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,0.0424822185747643,True,-0.3127537038455048,False,0.5235828226307763,-0.2109368329012734,False,True,-1.6779326352631982,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,-0.7056210062749514,False,-0.2857456398198083,-0.0912139694362561,-0.9118643239273904,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.4177077705225578,0.5932590553283846,False,False,1995.0277172567746,False,0.0,1995.0277172567746
288,-0.6545710885106135,0.0579237417987114,-0.7101680671064289,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-0.637233278621466,True,0.4231033657061672,False,1.311726668202411,-0.7166754147455351,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,1.2788021402593193,1.9007145312307867,0.0363702890474303,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,1.6828527954742014,1.5937675521637915,True,True,1988.628513471365,False,0.0,1988.628513471365
432,0.0519149928557505,-1.2941124294769455,-0.3350088215760669,-0.3404754447302267,-0.4227992502284711,-0.192420581136078,False,False,False,False,False,False,-0.2973755300233507,True,-1.3368402922257825,False,1.1507700769272131,0.358019071673521,False,True,-0.422646681883792,0.99296673741879,True,False,False,1.2788021402593193,0.7281344224117938,0.3874911698696288,False,-0.2857456398198083,-0.0912139694362561,0.633400937923508,1.8210913078723687,True,False,False,True,False,False,True,False,False,True,False,-0.2151770551949789,-1.075163396241338,False,False,1982.431323615743,False,0.0,1982.431323615743
213,-0.8321812741014479,-1.2941124294769455,-0.3376763995570668,3.712892531945772,1.773100520591651,0.4575722105335793,False,False,False,True,False,False,-0.2973755300233507,True,-2.3000555304261963,True,0.312612112786269,-0.8431100602066005,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,1.9007145312307867,0.990359097319064,False,-0.2857456398198083,-0.0912139694362561,0.633400937923508,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-1.8420825180110163,-1.587186529914842,True,False,1976.4567208014269,False,0.0,1976.4567208014269
160,-0.2114151195972057,0.2306351823735628,-0.6065110489155563,-0.3404754447302267,-0.4227992502284711,-0.192420581136078,False,False,False,True,False,False,0.0424822185747643,True,0.7342314604940818,False,2.047644515123917,-1.7281525784340583,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,-0.2816259803764476,False,-0.2857456398198083,-0.0912139694362561,-1.1742674170416532,-0.184952829935176,True,False,False,True,False,False,True,False,False,True,False,-0.0551015845482067,-1.4623403059005495,True,True,2756.513497745007,True,780.9262271361055,1975.5872706089017
240,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-1.316948775817696,False,0.4231033657061672,False,0.6163241043381448,0.80054033078725,False,True,-0.422646681883792,-0.2352414963959727,True,False,True,0.0076881892199959,-0.4444456864071988,-1.1561157212921118,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,-1.54974708118601,-0.7051953278803224,True,False,1960.5540800382098,False,0.0,1960.5540800382098
489,-0.5241213452501948,0.9005454820210224,-0.7023852520887732,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,-0.637233278621466,True,0.5895901841750443,False,-1.010323606362786,-0.0845021874402079,True,True,-0.422646681883792,-0.2352414963959727,True,False,False,1.2788021402593193,-0.4444456864071988,2.0105971283873387,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-1.34681042546668,-1.8013604783681487,True,True,1954.1067532161576,False,0.0,1954.1067532161576
275,-0.95459856972238,0.8949308274251848,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,0.0424822185747643,False,-0.010834393230082,False,-0.1145510173997656,-0.0212848647096752,False,True,-0.422646681883792,-0.2352414963959727,False,False,True,0.0076881892199959,-0.4444456864071988,-1.1826154104107682,False,-0.2857456398198083,-0.0912139694362561,-1.1742674170416532,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.3829161107355193,0.6515849365373111,False,True,1950.1120221709025,False,0.0,1950.1120221709025
122,-0.8983373883419195,-1.2941124294769455,-0.4357667501424332,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-1.316948775817696,True,0.2271087510051412,False,-0.902347417812815,-0.7798927374760678,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,-0.0298789337492109,False,-0.2857456398198083,-0.0912139694362561,-1.1742674170416532,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,0.4597531100864201,-0.3594348568743159,False,False,1949.1906965260334,False,0.0,1949.1906965260334
115,1.1771773910029877,1.09265447532683,-0.2353103963451291,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,1.0620554643691098,True,-0.3127537038455048,False,0.6238559895641412,1.179844267170446,False,True,0.8326392714956142,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.1623773793424933,False,-0.2857456398198083,-0.0912139694362561,-0.9118643239273904,-0.2991473452172895,False,True,False,True,False,False,True,False,False,False,True,-1.2992278771679715,-0.1251901649381154,False,True,1931.9299669049944,False,0.0,1931.9299669049944
355,0.1547083326390157,0.6325212367023461,-0.6350128149832167,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-1.6568065244158114,True,0.7342314604940818,False,-0.3700688174397205,1.053409621709381,True,True,-0.422646681883792,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-1.493986757554982,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,True,False,True,False,False,True,False,False,True,False,-0.7143746257032519,-2.150976694519679,True,True,1927.6450897287368,False,0.0,1927.6450897287368
308,1.08717503568627,0.9430887572755988,0.3514922288134506,-0.3404754447302267,-0.4227992502284711,0.1325758146987506,False,False,False,True,False,False,-0.2973755300233507,False,0.9765732179063428,False,0.0607659947269778,1.053409621709381,True,True,-0.422646681883792,-0.2352414963959727,True,True,True,-1.2634257618193272,-0.4444456864071988,0.5133646931832472,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,True,False,True,False,False,True,False,False,True,False,1.1123740851268902,-0.5286678059503298,True,True,2600.6377667829897,True,681.5953481548133,1919.0424186281764
260,0.9310063014486462,-0.3067041597028822,0.783851768652624,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,0.0424822185747643,False,0.2271087510051412,False,0.1210516200009039,0.4212363944040537,False,True,0.8326392714956142,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,-0.1955019907408139,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-1.118304139809431,-0.1653242881787938,False,True,2477.9110301906267,True,559.673370441317,1918.2376597493096
15,0.2669186275548942,0.6244300669333026,1.2894437038815911,3.499798568220013,1.773100520591651,1.1075650022032366,False,False,False,True,True,False,-0.637233278621466,False,0.2271087510051412,True,0.4465201255501334,-0.9063273829371332,True,True,0.8326392714956142,-0.2352414963959727,True,True,False,1.2788021402593193,0.7281344224117938,0.4338656258272776,False,-0.2857456398198083,-0.0912139694362561,1.0666284386353917,0.3599273603011773,True,False,False,True,False,False,True,False,False,False,True,-1.4074172941567766,-1.5885454576580895,True,True,1909.2378759896474,False,0.0,1909.2378759896474
341,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,0.3823399671728795,True,-0.010834393230082,False,-0.5062882407748283,0.4212363944040537,True,True,-0.422646681883792,-0.2352414963959727,True,False,False,1.2788021402593193,-0.4444456864071988,-1.023617275698829,False,-0.2857456398198083,-0.0912139694362561,-1.1742674170416532,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.4447890122209457,0.3126251989132724,False,False,1908.4362828505728,False,0.0,1908.4362828505728
244,1.2130643118411593,0.8147926313384397,0.9953739899014264,1.270331614401049,0.67515063518159,2.5158827174874943,False,False,False,True,False,False,-1.316948775817696,True,-0.7223684876352348,True,0.4522719314908719,0.5476710398651191,True,True,0.8326392714956142,-0.2352414963959727,True,True,False,1.2788021402593193,-0.4444456864071988,1.9244731387517051,False,1.238231105885836,-0.0912139694362561,1.64026232722814,-0.2991473452172895,False,False,False,False,True,False,True,False,False,True,False,0.4486935975461954,-0.1712177600595849,True,True,1905.4806250083216,False,0.0,1905.4806250083216
493,0.7530841862598433,0.5006600221655445,-0.1025455909605185,-0.3404754447302267,-0.4227992502284711,1.649225661927951,False,False,False,False,False,False,0.3823399671728795,True,-1.3368402922257825,False,-1.577781855044413,-0.4005888010928715,True,True,-0.422646681883792,0.99296673741879,True,True,False,0.0076881892199959,-0.4444456864071988,0.6723628278951861,False,-0.2857456398198083,-0.0912139694362561,0.2844416834394051,1.431723416786358,True,False,False,True,False,False,True,False,False,True,False,1.103486972617422,0.0831362943327438,True,True,1904.7783619992904,False,0.0,1904.7783619992904
391,-0.95459856972238,0.8949308274251848,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-0.2973755300233507,True,0.4231033657061672,False,-1.228709175641612,-0.0212848647096752,False,True,-1.6779326352631982,-0.2352414963959727,True,False,False,1.2788021402593193,0.7281344224117938,-0.7784951513512568,False,-0.2857456398198083,-0.0912139694362561,-1.1742674170416532,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,0.4489881560198672,-0.5600920166706058,True,True,1904.7027156293766,False,0.0,1904.7027156293766
54,-0.948131086036221,-1.2941124294769455,-0.7206117756988896,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,True,True,False,0.0424822185747643,True,-0.010834393230082,False,0.3658213155834711,-1.5385006102424603,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.2021269130204781,False,-0.2857456398198083,-0.0912139694362561,-0.9118643239273904,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.3854198530400843,-0.7854773102600987,True,False,1894.1225281593668,False,0.0,1894.1225281593668
182,-0.95459856972238,-1.2941124294769455,-0.6980797779079149,1.0778596471648796,0.67515063518159,1.4325613980380654,False,False,False,False,False,False,-1.6568065244158114,True,-0.010834393230082,True,0.1867150942410903,-0.4638061238234042,True,True,-0.422646681883792,-0.2352414963959727,True,False,False,1.2788021402593193,3.073294640049779,0.7386120506918273,False,-0.2857456398198083,-0.0912139694362561,0.965429618186815,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-0.2260454854682387,0.0548177337187437,True,False,1882.9757455257218,False,0.0,1882.9757455257218
202,-0.6742918190713033,-1.033041057043622,-0.7171220209622697,-0.3404754447302267,-0.4227992502284711,-0.5715830429433781,False,False,False,True,False,False,-0.637233278621466,True,-2.3000555304261963,False,0.5117625983870101,-1.5385006102424603,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.0563786228678674,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.4338656575449252,0.995541659418374,True,True,1880.5533629268728,False,0.0,1880.5533629268728
109,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,3.1675552914432914,1.773100520591651,2.5158827174874943,False,False,False,True,True,False,1.401913212967225,True,-1.3368402922257825,True,0.66673848893455,-1.0959793511287312,True,True,-0.422646681883792,-0.2352414963959727,True,True,False,1.2788021402593193,0.7281344224117938,-1.2356147886480813,False,-0.2857456398198083,-0.0912139694362561,0.5255614262291209,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-1.7330801071194182,-1.305907416856825,True,False,1865.8240873821212,False,0.0,1865.8240873821212
50,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,-0.2973755300233507,True,-0.3127537038455048,False,0.0312936067910641,-1.6649352557035255,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.4008745814104018,False,-0.2857456398198083,-0.0912139694362561,-0.9118643239273904,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,1.247162407150745,1.4613234311111452,False,False,1853.736809241156,False,0.0,1853.736809241156
141,-0.8893641809884177,-0.4370463639863531,-0.7258624978810895,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,0.0424822185747643,True,-0.3127537038455048,False,1.661040934029468,-1.2224139965897969,False,True,-0.422646681883792,-0.2352414963959727,False,False,False,-1.2634257618193272,-0.4444456864071988,0.2086182683186975,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.1739675191044041,-0.7854773102600987,False,True,1831.1030805284793,False,0.0,1831.1030805284793
448,-0.626985707452002,-1.2941124294769455,0.3560103383903114,1.5934095594046191,1.773100520591651,0.0242436827538077,False,False,False,True,False,False,0.7221977157709947,False,-0.3127537038455048,True,-0.2910901026022666,-0.969544705667666,False,True,-0.422646681883792,-0.2352414963959727,True,False,True,0.0076881892199959,-0.4444456864071988,-1.05674188709715,False,-0.2857456398198083,-0.0912139694362561,0.8284313217216983,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-1.518863922563106,-0.4895855065147498,False,False,1829.6807082722382,False,0.0,1829.6807082722382
172,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-1.6568065244158114,True,-0.7223684876352348,False,1.4158733883208106,1.1166269444399135,True,True,-0.422646681883792,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.679121317156295,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,True,False,True,False,False,True,False,False,False,True,0.2157842536816467,-0.3257461309719754,True,False,1825.2765561097349,False,0.0,1825.2765561097349
481,0.3500326442577386,0.6738427849304378,0.5353292668095199,-0.2831921211480334,0.67515063518159,-0.7340812408607925,True,False,False,True,False,False,0.0424822185747643,True,-0.010834393230082,True,-0.4415969278369804,-0.2741541556318061,True,True,-0.422646681883792,0.99296673741879,True,True,False,1.2788021402593193,1.9007145312307867,1.7654750040397664,False,4.286184597297124,-0.0912139694362561,1.2335141328589785,-0.2991473452172895,False,False,False,False,True,False,True,False,False,True,False,0.9639890321837612,1.6668274102295877,True,True,1821.2689998355447,False,0.0,1821.2689998355447
304,-0.2757836777412072,0.379171993504432,-0.7032479114461078,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,-1.6568065244158114,True,-2.3000555304261963,False,-0.5250469878789596,-1.7913699011645912,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.7254957731139438,False,-0.2857456398198083,-0.0912139694362561,-0.9118643239273904,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.5021628008753007,0.5966761114950065,False,True,1818.5089710007358,False,0.0,1818.5089710007358
458,-0.1926891714456606,0.3575418204281372,-0.5896798906403614,-0.3404754447302267,-0.4227992502284711,0.1325758146987506,False,False,False,False,False,False,0.3823399671728795,True,0.2271087510051412,False,0.8303210047568086,-0.8431100602066005,False,True,-0.422646681883792,-0.2352414963959727,True,True,False,0.0076881892199959,-0.4444456864071988,0.824736040327461,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,1.5075105322223317,2.1484908538387093,False,True,1815.3675770145735,False,0.0,1815.3675770145735
55,1.14455897676061,1.0700529089363644,-0.1954935370991996,-0.3404754447302267,-0.4227992502284711,0.0242436827538077,False,False,False,False,True,False,-0.637233278621466,True,-0.010834393230082,False,0.4237640964467636,0.6108883625956518,False,True,0.8326392714956142,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,0.7386120506918273,False,-0.2857456398198083,-0.0912139694362561,0.9002752089258487,0.111430287820052,True,False,False,True,False,False,True,False,False,True,False,-2.2160853308133617,-1.7089205484379708,True,True,1802.89334056039,False,0.0,1802.89334056039
63,0.829419003962256,0.7148387687942914,1.103449292144709,3.740388527265224,1.773100520591651,0.5659043424785223,False,False,False,True,True,False,1.74177096156534,True,-1.3368402922257825,True,0.1383653843410433,0.2948017489429883,True,True,0.8326392714956142,-0.2352414963959727,True,True,False,1.2788021402593193,0.7281344224117938,0.3411167139119799,False,-0.2857456398198083,-0.0912139694362561,1.7498720797917515,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-1.5914720577934234,0.2969937389542593,True,True,1802.6820210191445,False,0.0,1802.6820210191445
454,-0.206688856250202,-0.5108983121769755,-0.4436549659225451,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-1.6568065244158114,True,-1.3368402922257825,False,1.5077081299188149,0.80054033078725,True,True,0.8326392714956142,-0.2352414963959727,True,False,False,1.2788021402593193,0.7281344224117938,0.9506095636410792,False,-0.2857456398198083,-0.0912139694362561,0.3980526011454175,1.046989763180474,True,False,False,True,False,False,True,False,False,False,True,0.4813266876309056,0.8329862976171755,False,True,1799.618928890333,False,0.0,1799.618928890333
56,-0.1274775754621245,0.4746349502844861,0.2776151581215748,1.790464192527364,0.67515063518159,-0.4090848450259638,False,False,False,True,False,False,1.0620554643691098,True,-2.3000555304261963,True,-0.6731001909432763,-0.8431100602066005,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,1.2788021402593193,1.9007145312307867,0.506739770903583,False,-0.2857456398198083,-0.0912139694362561,1.025034597284716,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-0.0560434309385599,-1.016008702197227,False,True,1792.8682316308718,False,0.0,1792.8682316308718
86,-0.1211578674684631,0.9241582670376826,-0.5888833483738554,-0.3404754447302267,-0.4227992502284711,-0.4090848450259638,False,False,False,False,False,False,-0.637233278621466,False,1.1749950416672263,False,-0.371696355359913,0.6741056853261845,False,False,-0.422646681883792,-0.2352414963959727,True,True,True,0.0076881892199959,-0.4444456864071988,-0.1955019907408139,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-1.9119911843847943,1.9757709403039323,False,True,1791.2570702416915,False,0.0,1791.2570702416915
131,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,1.0620554643691098,False,-2.3000555304261963,False,-1.6343270628356872,0.1051497807513901,True,True,-1.6779326352631982,-0.2352414963959727,True,False,True,0.0076881892199959,1.9007145312307867,-0.7056210062749514,False,1.238231105885836,-0.0912139694362561,-1.1742674170416532,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,0.0319691777641844,-0.7854773102600987,False,False,1790.3197021938636,False,0.0,1790.3197021938636
457,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,-0.2973755300233507,True,-0.010834393230082,False,-0.248278542703804,0.1683671034819228,True,True,-0.422646681883792,0.99296673741879,True,False,False,0.0076881892199959,-0.4444456864071988,-0.9971175865801728,True,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,1.993978770034029,-0.0968680221133881,True,False,1775.9249087787152,False,0.0,1775.9249087787152
